Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score,Energy_Consumption_kWh
2025-06-01 23:20:00,ORD-1080,LINE1,LINE1-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 23:20:00,ORD-1080,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,12,0,500,0.15,0.5,31.1,7.2,100.0,2.2,0
2025-06-01 23:20:00,ORD-1080,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Stopped,,6,0,450,0.35,1.5,100.0,13.2,100.0,13.2,0
2025-06-01 23:20:00,ORD-1080,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Stopped,,5,0,450,0.35,1.5,100.0,12.0,100.0,12.0,0
2025-06-01 23:20:00,ORD-1080,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Stopped,,4,0,450,0.35,1.5,100.0,9.1,100.0,9.1,0
2025-06-01 23:20:00,ORD-1080,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Stopped,micro_stops,1,0,600,0.1,0.35,79.5,1.1,100.0,0.9,0
2025-06-01 23:20:00,ORD-1080,LINE3,LINE3-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 23:20:00,ORD-1080,LINE3,LINE3-PCK,Packer,UNKNOWN,Unknown Product,Stopped,sensor_issue,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 23:25:00,ORD-1081,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,,14,0,500,0.15,0.5,0.0,9.9,100.0,0.0,0
2025-06-01 23:25:00,ORD-1081,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 23:25:00,ORD-1081,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Stopped,,4,0,450,0.35,1.5,100.0,8.6,100.0,8.6,0
2025-06-01 23:25:00,ORD-1081,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Stopped,,4,0,450,0.35,1.5,100.0,9.4,100.0,9.4,0
2025-06-01 23:25:00,ORD-1081,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Stopped,,1,1,450,0.35,1.5,100.0,4.5,50.0,2.3,0
2025-06-01 23:25:00,ORD-1081,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Stopped,,8,1,600,0.1,0.35,100.0,9.1,88.9,8.1,0
2025-06-01 23:25:00,ORD-1081,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Stopped,,9,0,600,0.1,0.35,0.0,9.7,100.0,0.0,0
2025-06-01 23:30:00,ORD-1082,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Stopped,,5,0,450,0.35,1.5,100.0,11.4,100.0,11.4,0
2025-06-01 23:30:00,ORD-1082,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Stopped,,2,0,450,0.35,1.5,100.0,5.4,100.0,5.4,0
2025-06-01 23:30:00,ORD-1082,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Stopped,,5,1,450,0.35,1.5,100.0,14.1,83.3,11.8,0
2025-06-01 23:35:00,ORD-1083,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Stopped,,4,1,450,0.35,1.5,100.0,11.5,80.0,9.2,0
2025-06-01 23:35:00,ORD-1083,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Stopped,,7,0,450,0.35,1.5,100.0,17.3,100.0,17.3,0
2025-06-01 23:35:00,ORD-1083,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Stopped,,3,0,450,0.35,1.5,100.0,7.4,100.0,7.4,0
2025-06-01 23:35:00,ORD-1083,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,18,0,600,0.1,0.35,100.0,5.9,100.0,5.9,0
2025-06-01 23:35:00,ORD-1083,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,21,1,600,0.1,0.35,0.0,6.2,95.5,0.0,0
2025-06-01 23:35:00,ORD-1083,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,18,1,600,0.1,0.35,100.0,6.0,94.7,5.7,0
2025-06-01 23:40:00,ORD-1084,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,,4,0,500,0.15,0.5,100.0,10.2,100.0,10.2,0
2025-06-01 23:40:00,ORD-1084,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,500,0.15,0.5,0.0,0.5,100.0,0.0,0
2025-06-01 23:40:00,ORD-1084,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,5,0,500,0.15,0.5,0.0,12.6,100.0,0.0,0
2025-06-01 23:40:00,ORD-1084,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Stopped,,7,1,450,0.35,1.5,100.0,17.9,87.5,15.7,0
2025-06-01 23:40:00,ORD-1084,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Stopped,,4,0,450,0.35,1.5,100.0,10.8,100.0,10.8,0
2025-06-01 23:40:00,ORD-1084,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Stopped,,4,0,450,0.35,1.5,100.0,10.1,100.0,10.1,0
2025-06-01 23:40:00,ORD-1084,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,24,0,600,0.1,0.35,79.0,13.5,100.0,10.7,0
2025-06-01 23:40:00,ORD-1084,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,31,4,600,0.1,0.35,100.0,9.9,88.6,8.8,0
2025-06-01 23:40:00,ORD-1084,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,32,0,600,0.1,0.35,100.0,10.1,100.0,10.1,0
2025-06-01 23:45:00,ORD-1085,LINE1,LINE1-FIL,Filler,UNKNOWN,Unknown Product,Stopped,,0,1,350,0.45,1.5,100.0,12.1,0.0,0.0,0
2025-06-01 23:45:00,ORD-1085,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,,12,2,500,0.15,0.5,100.0,8.9,85.7,7.6,0
2025-06-01 23:45:00,ORD-1085,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 23:45:00,ORD-1085,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,3,0,450,0.35,1.5,100.0,7.1,100.0,7.1,0
2025-06-01 23:45:00,ORD-1085,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Stopped,,3,0,450,0.35,1.5,100.0,7.7,100.0,7.7,0
2025-06-01 23:45:00,ORD-1085,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Stopped,,4,0,450,0.35,1.5,100.0,9.3,100.0,9.3,0
2025-06-01 23:45:00,ORD-1085,LINE3,LINE3-FIL,Filler,UNKNOWN,Unknown Product,Stopped,quality_deviation,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 23:45:00,ORD-1085,LINE3,LINE3-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,software_fault,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 23:45:00,ORD-1085,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Stopped,,5,0,600,0.1,0.35,100.0,0.9,100.0,0.9,0
2025-06-01 23:50:00,ORD-1086,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Stopped,micro_stops,5,0,450,0.35,1.5,41.6,11.4,100.0,4.7,0
2025-06-01 23:50:00,ORD-1086,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Stopped,,3,1,450,0.35,1.5,100.0,10.6,75.0,8.0,0
2025-06-01 23:50:00,ORD-1086,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Stopped,,3,0,450,0.35,1.5,100.0,7.6,100.0,7.6,0
2025-06-01 23:50:00,ORD-1086,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Stopped,,19,2,600,0.1,0.35,0.0,10.3,90.5,0.0,0
2025-06-01 23:50:00,ORD-1086,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Stopped,,4,0,600,0.1,0.35,100.0,9.6,100.0,9.6,0
2025-06-01 23:55:00,ORD-1087,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,26,1,500,0.15,0.5,100.0,7.8,96.3,7.6,0
2025-06-01 23:55:00,ORD-1087,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,25,1,500,0.15,0.5,100.0,10.3,96.2,9.9,0
2025-06-01 23:55:00,ORD-1087,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,29,0,500,0.15,0.5,0.0,8.1,100.0,0.0,0
2025-06-01 23:55:00,ORD-1087,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Stopped,,6,0,450,0.35,1.5,100.0,14.2,100.0,14.2,0
2025-06-01 23:55:00,ORD-1087,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Stopped,,5,0,450,0.35,1.5,100.0,13.2,100.0,13.2,0
2025-06-01 23:55:00,ORD-1087,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Stopped,,4,0,450,0.35,1.5,100.0,10.5,100.0,10.5,0
