Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score,Energy_Consumption_kWh
2025-06-02 13:40:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-02 13:45:00,ORD-1004,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,277,87,350,0.45,1.5,100.0,100.0,76.1,76.1,2.0
2025-06-02 13:45:00,ORD-1004,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,223,70,350,0.45,1.5,100.0,83.7,76.1,63.7,1.304
2025-06-02 13:45:00,ORD-1004,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Stopped,UNP-JAM,0,0,350,0.45,1.5,0.0,0.0,0.0,0.0,0.15
2025-06-02 13:45:00,ORD-1014,2,LINE2-FIL,Filler,SKU-2001,12oz Soda,Running,,274,12,475,0.2,0.65,100.0,60.2,95.8,57.7,1.136
2025-06-02 13:45:00,ORD-1014,2,LINE2-PCK,Packer,SKU-2001,12oz Soda,Running,,274,12,475,0.2,0.65,100.0,60.2,95.8,57.7,0.852
2025-06-02 13:45:00,ORD-1014,2,LINE2-PAL,Palletizer,SKU-2001,12oz Soda,Stopped,UNP-ELEC,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0,0.125
2025-06-02 13:45:00,,3,LINE3-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-02 13:45:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-02 13:45:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-02 13:50:00,ORD-1004,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,278,87,350,0.45,1.5,100.0,100.0,76.2,76.2,2.0
2025-06-02 13:50:00,ORD-1004,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,214,67,350,0.45,1.5,100.0,80.3,76.2,61.1,1.264
2025-06-02 13:50:00,ORD-1004,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,312,98,350,0.45,1.5,100.0,100.0,76.1,76.1,1.0
2025-06-02 13:50:00,ORD-1014,2,LINE2-FIL,Filler,SKU-2001,12oz Soda,Running,,249,11,475,0.2,0.65,100.0,54.7,95.8,52.4,1.063
2025-06-02 13:50:00,ORD-1014,2,LINE2-PCK,Packer,SKU-2001,12oz Soda,Running,,259,12,475,0.2,0.65,100.0,57.1,95.6,54.5,0.821
2025-06-02 13:50:00,ORD-1014,2,LINE2-PAL,Palletizer,SKU-2001,12oz Soda,Running,,379,17,475,0.2,0.65,100.0,83.4,95.7,79.8,0.723
2025-06-02 13:50:00,,3,LINE3-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-02 13:50:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-02 13:50:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-02 13:55:00,ORD-1004,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,253,79,350,0.45,1.5,100.0,94.9,76.2,72.3,1.918
2025-06-02 13:55:00,ORD-1004,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,209,66,350,0.45,1.5,100.0,78.6,76.0,59.7,1.243
2025-06-02 13:55:00,ORD-1004,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,260,82,350,0.45,1.5,100.0,97.7,76.0,74.3,0.982
2025-06-02 13:55:00,ORD-1014,2,LINE2-FIL,Filler,SKU-2001,12oz Soda,Running,,415,23,475,0.2,0.65,100.0,92.2,94.7,87.4,1.563
2025-06-02 13:55:00,ORD-1014,2,LINE2-PCK,Packer,SKU-2001,12oz Soda,Stopped,UNP-JAM,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0,0.188
2025-06-02 13:55:00,ORD-1014,2,LINE2-PAL,Palletizer,SKU-2001,12oz Soda,Running,,395,18,475,0.2,0.65,100.0,86.9,95.6,83.2,0.746
2025-06-02 13:55:00,,3,LINE3-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-02 13:55:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-02 13:55:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-02 14:00:00,ORD-1004,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,265,83,350,0.45,1.5,100.0,99.4,76.1,75.7,1.99
2025-06-02 14:00:00,ORD-1004,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,182,57,350,0.45,1.5,100.0,68.3,76.2,52.0,1.12
2025-06-02 14:00:00,ORD-1004,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Stopped,UNP-JAM,0,0,350,0.45,1.5,0.0,0.0,0.0,0.0,0.15
2025-06-02 14:00:00,ORD-1014,2,LINE2-FIL,Filler,SKU-2001,12oz Soda,Stopped,UNP-JAM,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0,0.25
2025-06-02 14:00:00,ORD-1014,2,LINE2-PCK,Packer,SKU-2001,12oz Soda,Running,,232,10,475,0.2,0.65,100.0,50.9,95.9,48.8,0.759
2025-06-02 14:00:00,ORD-1014,2,LINE2-PAL,Palletizer,SKU-2001,12oz Soda,Running,,360,16,475,0.2,0.65,100.0,79.2,95.7,75.8,0.695
2025-06-02 14:00:00,,3,LINE3-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-02 14:00:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-02 14:00:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-02 14:05:00,ORD-1004,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,207,65,350,0.45,1.5,100.0,77.7,76.1,59.1,1.643
2025-06-02 14:05:00,ORD-1004,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,240,75,350,0.45,1.5,100.0,90.0,76.2,68.6,1.38
2025-06-02 14:05:00,ORD-1004,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,301,95,350,0.45,1.5,100.0,100.0,76.0,76.0,1.0
2025-06-02 14:05:00,ORD-1014,2,LINE2-FIL,Filler,SKU-2001,12oz Soda,Running,,397,18,475,0.2,0.65,100.0,87.4,95.7,83.6,1.499
2025-06-02 14:05:00,ORD-1014,2,LINE2-PCK,Packer,SKU-2001,12oz Soda,Stopped,UNP-JAM,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0,0.188
2025-06-02 14:05:00,ORD-1014,2,LINE2-PAL,Palletizer,SKU-2001,12oz Soda,Stopped,UNP-ELEC,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0,0.083
2025-06-02 14:05:00,,3,LINE3-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-02 14:05:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-02 14:05:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-02 14:10:00,ORD-1004,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,219,69,350,0.45,1.5,100.0,82.3,76.0,62.6,1.717
2025-06-02 14:10:00,ORD-1004,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,255,80,350,0.45,1.5,100.0,95.7,76.1,72.9,1.448
2025-06-02 14:10:00,ORD-1004,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,285,115,350,0.45,1.5,100.0,100.0,71.2,71.2,1.0
2025-06-02 14:10:00,ORD-1014,2,LINE2-FIL,Filler,SKU-2001,12oz Soda,Running,,323,15,475,0.2,0.65,100.0,71.2,95.6,68.0,1.283
2025-06-02 14:10:00,ORD-1014,2,LINE2-PCK,Packer,SKU-2001,12oz Soda,Stopped,UNP-JAM,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0,0.188
2025-06-02 14:10:00,ORD-1014,2,LINE2-PAL,Palletizer,SKU-2001,12oz Soda,Stopped,UNP-ELEC,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0,0.083
2025-06-02 14:10:00,,3,LINE3-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.167
2025-06-02 14:10:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2025-06-02 14:10:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.083
2025-06-02 14:15:00,ORD-1004,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,223,70,350,0.45,1.5,100.0,83.7,76.1,63.7,1.739
2025-06-02 14:15:00,ORD-1004,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,155,62,350,0.45,1.5,100.0,62.0,71.4,44.3,1.044
2025-06-02 14:15:00,ORD-1004,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,257,81,350,0.45,1.5,100.0,96.6,76.0,73.4,0.973
2025-06-02 14:15:00,ORD-1014,2,LINE2-FIL,Filler,SKU-2001,12oz Soda,Running,,397,54,475,0.2,0.65,100.0,94.9,88.0,83.6,1.599
2025-06-02 14:15:00,ORD-1014,2,LINE2-PCK,Packer,SKU-2001,12oz Soda,Running,,205,27,475,0.2,0.65,100.0,48.8,88.4,43.2,0.738
2025-06-02 14:15:00,ORD-1014,2,LINE2-PAL,Palletizer,SKU-2001,12oz Soda,Stopped,UNP-ELEC,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0,0.083
2025-06-02 14:15:00,ORD-1023,3,LINE3-FIL,Filler,SKU-2001,12oz Soda,Running,,276,37,475,0.2,0.65,100.0,65.9,88.2,58.1,1.212
2025-06-02 14:15:00,ORD-1023,3,LINE3-PCK,Packer,SKU-2001,12oz Soda,Running,,394,53,475,0.2,0.65,100.0,94.1,88.1,82.9,1.191
2025-06-02 14:15:00,ORD-1023,3,LINE3-PAL,Palletizer,SKU-2001,12oz Soda,Running,,382,52,475,0.2,0.65,100.0,91.4,88.0,80.4,0.776
2025-06-02 14:20:00,ORD-1004,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,263,83,350,0.45,1.5,100.0,98.9,76.0,75.1,1.982
2025-06-02 14:20:00,ORD-1004,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,166,52,350,0.45,1.5,100.0,62.3,76.1,47.4,1.048
2025-06-02 14:20:00,ORD-1004,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,265,83,350,0.45,1.5,100.0,99.4,76.1,75.7,0.995
2025-06-02 14:20:00,ORD-1014,2,LINE2-FIL,Filler,SKU-2001,12oz Soda,Running,,365,49,475,0.2,0.65,100.0,87.2,88.2,76.8,1.496
2025-06-02 14:20:00,ORD-1014,2,LINE2-PCK,Packer,SKU-2001,12oz Soda,Stopped,UNP-JAM,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0,0.188
2025-06-02 14:20:00,ORD-1014,2,LINE2-PAL,Palletizer,SKU-2001,12oz Soda,Stopped,UNP-ELEC,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0,0.083
2025-06-02 14:20:00,ORD-1023,3,LINE3-FIL,Filler,SKU-2001,12oz Soda,Running,,361,49,475,0.2,0.65,100.0,86.3,88.0,76.0,1.484
2025-06-02 14:20:00,ORD-1023,3,LINE3-PCK,Packer,SKU-2001,12oz Soda,Running,,318,43,475,0.2,0.65,100.0,76.0,88.1,66.9,1.01
2025-06-02 14:20:00,ORD-1023,3,LINE3-PAL,Palletizer,SKU-2001,12oz Soda,Running,,266,36,475,0.2,0.65,100.0,63.6,88.1,56.0,0.591
2025-06-02 14:25:00,ORD-1004,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,243,76,350,0.45,1.5,100.0,91.1,76.2,69.4,1.858
2025-06-02 14:25:00,ORD-1004,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,172,69,350,0.45,1.5,100.0,68.9,71.4,49.1,1.127
2025-06-02 14:25:00,ORD-1004,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,278,112,350,0.45,1.5,100.0,100.0,71.3,71.3,1.0
2025-06-02 14:25:00,ORD-1014,2,LINE2-FIL,Filler,SKU-2001,12oz Soda,Running,,380,51,475,0.2,0.65,100.0,90.7,88.2,80.0,1.543
2025-06-02 14:25:00,ORD-1014,2,LINE2-PCK,Packer,SKU-2001,12oz Soda,Running,,388,52,475,0.2,0.65,100.0,92.6,88.2,81.7,1.176
2025-06-02 14:25:00,ORD-1014,2,LINE2-PAL,Palletizer,SKU-2001,12oz Soda,Running,,400,54,475,0.2,0.65,100.0,95.6,88.1,84.2,0.804
2025-06-02 14:25:00,ORD-1023,3,LINE3-FIL,Filler,SKU-2001,12oz Soda,Running,,374,62,475,0.2,0.65,100.0,91.8,85.8,78.7,1.557
2025-06-02 14:25:00,ORD-1023,3,LINE3-PCK,Packer,SKU-2001,12oz Soda,Running,,313,52,475,0.2,0.65,100.0,76.8,85.8,65.9,1.018
2025-06-02 14:25:00,ORD-1023,3,LINE3-PAL,Palletizer,SKU-2001,12oz Soda,Running,,291,39,475,0.2,0.65,100.0,69.5,88.2,61.3,0.63
2025-06-02 14:30:00,ORD-1004,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,273,86,350,0.45,1.5,100.0,100.0,76.0,76.0,2.0
2025-06-02 14:30:00,ORD-1004,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,158,63,350,0.45,1.5,100.0,63.1,71.5,45.1,1.057
2025-06-02 14:30:00,ORD-1004,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,283,114,350,0.45,1.5,100.0,100.0,71.3,71.3,1.0
2025-06-02 14:30:00,ORD-1014,2,LINE2-FIL,Filler,SKU-2001,12oz Soda,Running,,347,47,475,0.2,0.65,100.0,82.9,88.1,73.1,1.439
2025-06-02 14:30:00,ORD-1014,2,LINE2-PCK,Packer,SKU-2001,12oz Soda,Stopped,UNP-JAM,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0,0.188
2025-06-02 14:30:00,ORD-1014,2,LINE2-PAL,Palletizer,SKU-2001,12oz Soda,Running,,376,51,475,0.2,0.65,100.0,89.9,88.1,79.2,0.766
2025-06-02 14:30:00,ORD-1023,3,LINE3-FIL,Filler,SKU-2001,12oz Soda,Running,,355,59,475,0.2,0.65,100.0,87.2,85.7,74.7,1.496
2025-06-02 14:30:00,ORD-1023,3,LINE3-PCK,Packer,SKU-2001,12oz Soda,Running,,339,46,475,0.2,0.65,100.0,81.1,88.1,71.4,1.061
2025-06-02 14:30:00,ORD-1023,3,LINE3-PAL,Palletizer,SKU-2001,12oz Soda,Running,,243,40,475,0.2,0.65,100.0,59.6,85.9,51.2,0.564
2025-06-02 14:35:00,ORD-1004,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,277,87,350,0.45,1.5,100.0,100.0,76.1,76.1,2.0
2025-06-02 14:35:00,ORD-1004,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Stopped,UNP-JAM,0,0,350,0.45,1.5,0.0,0.0,0.0,0.0,0.15
2025-06-02 14:35:00,ORD-1004,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,269,84,350,0.45,1.5,100.0,100.0,76.2,76.2,1.0
2025-06-02 14:35:00,ORD-1014,2,LINE2-FIL,Filler,SKU-2001,12oz Soda,Running,,378,63,475,0.2,0.65,100.0,92.8,85.7,79.6,1.571
2025-06-02 14:35:00,ORD-1014,2,LINE2-PCK,Packer,SKU-2001,12oz Soda,Running,,353,48,475,0.2,0.65,100.0,84.4,88.0,74.3,1.094
2025-06-02 14:35:00,ORD-1014,2,LINE2-PAL,Palletizer,SKU-2001,12oz Soda,Running,,355,48,475,0.2,0.65,100.0,84.8,88.1,74.7,0.732
2025-06-02 14:35:00,ORD-1023,3,LINE3-FIL,Filler,SKU-2001,12oz Soda,Running,,383,52,475,0.2,0.65,100.0,91.6,88.0,80.6,1.555
2025-06-02 14:35:00,ORD-1023,3,LINE3-PCK,Packer,SKU-2001,12oz Soda,Running,,302,41,475,0.2,0.65,100.0,72.2,88.0,63.6,0.972
2025-06-02 14:35:00,ORD-1023,3,LINE3-PAL,Palletizer,SKU-2001,12oz Soda,Running,,250,34,475,0.2,0.65,100.0,59.8,88.0,52.6,0.565
2025-06-02 14:40:00,ORD-1004,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,289,91,350,0.45,1.5,100.0,100.0,76.1,76.1,2.0
2025-06-02 14:40:00,ORD-1004,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,144,45,350,0.45,1.5,100.0,54.0,76.2,41.1,0.948
2025-06-02 14:40:00,ORD-1004,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,293,92,350,0.45,1.5,100.0,100.0,76.1,76.1,1.0
2025-06-02 14:40:00,ORD-1014,2,LINE2-FIL,Filler,SKU-2001,12oz Soda,Running,,350,47,475,0.2,0.65,100.0,83.6,88.2,73.7,1.448
2025-06-02 14:40:00,ORD-1014,2,LINE2-PCK,Packer,SKU-2001,12oz Soda,Running,,369,50,475,0.2,0.65,100.0,88.2,88.1,77.7,1.132
2025-06-02 14:40:00,ORD-1014,2,LINE2-PAL,Palletizer,SKU-2001,12oz Soda,Running,,358,48,475,0.2,0.65,100.0,85.5,88.2,75.4,0.737
2025-06-02 14:40:00,ORD-1023,3,LINE3-FIL,Filler,SKU-2001,12oz Soda,Running,,339,57,475,0.2,0.65,100.0,83.4,85.6,71.4,1.445
2025-06-02 14:40:00,ORD-1023,3,LINE3-PCK,Packer,SKU-2001,12oz Soda,Running,,351,47,475,0.2,0.65,100.0,83.8,88.2,73.9,1.088
2025-06-02 14:40:00,ORD-1023,3,LINE3-PAL,Palletizer,SKU-2001,12oz Soda,Running,,373,50,475,0.2,0.65,100.0,89.1,88.2,78.5,0.761
2025-06-02 14:45:00,ORD-1004,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Stopped,UNP-SENS,0,0,350,0.45,1.5,0.0,0.0,0.0,0.0,0.3
2025-06-02 14:45:00,ORD-1004,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,169,53,350,0.45,1.5,100.0,63.4,76.1,48.3,1.061
2025-06-02 14:45:00,ORD-1004,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,261,82,350,0.45,1.5,100.0,98.0,76.1,74.6,0.984
2025-06-02 14:45:00,ORD-1014,2,LINE2-FIL,Filler,SKU-2001,12oz Soda,Running,,327,15,475,0.2,0.65,100.0,72.0,95.6,68.8,1.293
2025-06-02 14:45:00,ORD-1014,2,LINE2-PCK,Packer,SKU-2001,12oz Soda,Stopped,UNP-JAM,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0,0.188
2025-06-02 14:45:00,ORD-1014,2,LINE2-PAL,Palletizer,SKU-2001,12oz Soda,Running,,364,17,475,0.2,0.65,100.0,80.2,95.5,76.6,0.701
2025-06-02 14:45:00,ORD-1023,3,LINE3-FIL,Filler,SKU-2001,12oz Soda,Stopped,UNP-SENS,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0,0.25
2025-06-02 14:45:00,ORD-1023,3,LINE3-PCK,Packer,SKU-2001,12oz Soda,Running,,321,18,475,0.2,0.65,100.0,71.4,94.7,67.6,0.964
2025-06-02 14:45:00,ORD-1023,3,LINE3-PAL,Palletizer,SKU-2001,12oz Soda,Running,,364,17,475,0.2,0.65,100.0,80.2,95.5,76.6,0.701
2025-06-02 14:50:00,ORD-1004,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,255,80,350,0.45,1.5,100.0,95.7,76.1,72.9,1.931
2025-06-02 14:50:00,ORD-1004,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,232,93,350,0.45,1.5,100.0,92.9,71.4,66.3,1.415
2025-06-02 14:50:00,ORD-1004,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,296,93,350,0.45,1.5,100.0,100.0,76.1,76.1,1.0
2025-06-02 14:50:00,ORD-1014,2,LINE2-FIL,Filler,SKU-2001,12oz Soda,Running,,337,15,475,0.2,0.65,100.0,74.1,95.7,70.9,1.321
2025-06-02 14:50:00,ORD-1014,2,LINE2-PCK,Packer,SKU-2001,12oz Soda,Running,,387,22,475,0.2,0.65,100.0,86.1,94.6,81.5,1.111
2025-06-02 14:50:00,ORD-1014,2,LINE2-PAL,Palletizer,SKU-2001,12oz Soda,Running,,360,16,475,0.2,0.65,100.0,79.2,95.7,75.8,0.695
2025-06-02 14:50:00,ORD-1023,3,LINE3-FIL,Filler,SKU-2001,12oz Soda,Stopped,UNP-JAM,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0,0.25
2025-06-02 14:50:00,ORD-1023,3,LINE3-PCK,Packer,SKU-2001,12oz Soda,Running,,388,18,475,0.2,0.65,100.0,85.5,95.6,81.7,1.105
2025-06-02 14:50:00,ORD-1023,3,LINE3-PAL,Palletizer,SKU-2001,12oz Soda,Running,,390,18,475,0.2,0.65,100.0,85.9,95.6,82.1,0.739
2025-06-02 14:55:00,ORD-1004,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,271,85,350,0.45,1.5,100.0,100.0,76.1,76.1,2.0
2025-06-02 14:55:00,ORD-1004,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,263,83,350,0.45,1.5,100.0,98.9,76.0,75.1,1.487
2025-06-02 14:55:00,ORD-1004,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,294,92,350,0.45,1.5,100.0,100.0,76.2,76.2,1.0
2025-06-02 14:55:00,ORD-1014,2,LINE2-FIL,Filler,SKU-2001,12oz Soda,Running,,354,16,475,0.2,0.65,100.0,77.9,95.7,74.5,1.372
2025-06-02 14:55:00,ORD-1014,2,LINE2-PCK,Packer,SKU-2001,12oz Soda,Running,,322,15,475,0.2,0.65,100.0,70.9,95.5,67.8,0.959
2025-06-02 14:55:00,ORD-1014,2,LINE2-PAL,Palletizer,SKU-2001,12oz Soda,Running,,391,18,475,0.2,0.65,100.0,86.1,95.6,82.3,0.741
2025-06-02 14:55:00,ORD-1023,3,LINE3-FIL,Filler,SKU-2001,12oz Soda,Running,,334,15,475,0.2,0.65,100.0,73.5,95.7,70.3,1.313
2025-06-02 14:55:00,ORD-1023,3,LINE3-PCK,Packer,SKU-2001,12oz Soda,Running,,346,16,475,0.2,0.65,100.0,76.2,95.6,72.8,1.012
2025-06-02 14:55:00,ORD-1023,3,LINE3-PAL,Palletizer,SKU-2001,12oz Soda,Running,,417,19,475,0.2,0.65,100.0,91.8,95.6,87.8,0.779
2025-06-02 15:00:00,ORD-1004,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,238,75,350,0.45,1.5,100.0,89.4,76.0,68.0,1.83
2025-06-02 15:00:00,ORD-1004,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,222,70,350,0.45,1.5,100.0,83.4,76.0,63.4,1.301
2025-06-02 15:00:00,ORD-1004,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,273,86,350,0.45,1.5,100.0,100.0,76.0,76.0,1.0
2025-06-02 15:00:00,ORD-1014,2,LINE2-FIL,Filler,SKU-2001,12oz Soda,Running,,376,17,475,0.2,0.65,100.0,82.7,95.7,79.2,1.436
2025-06-02 15:00:00,ORD-1014,2,LINE2-PCK,Packer,SKU-2001,12oz Soda,Running,,319,15,475,0.2,0.65,100.0,70.3,95.5,67.2,0.953
2025-06-02 15:00:00,ORD-1014,2,LINE2-PAL,Palletizer,SKU-2001,12oz Soda,Running,,413,19,475,0.2,0.65,100.0,90.9,95.6,86.9,0.773
2025-06-02 15:00:00,ORD-1023,3,LINE3-FIL,Filler,SKU-2001,12oz Soda,Running,,406,19,475,0.2,0.65,100.0,89.5,95.5,85.5,1.527
2025-06-02 15:00:00,ORD-1023,3,LINE3-PCK,Packer,SKU-2001,12oz Soda,Running,,377,17,475,0.2,0.65,100.0,82.9,95.7,79.4,1.079
2025-06-02 15:00:00,ORD-1023,3,LINE3-PAL,Palletizer,SKU-2001,12oz Soda,Running,,347,19,475,0.2,0.65,100.0,77.1,94.8,73.1,0.681
2025-06-02 15:05:00,ORD-1004,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,250,78,350,0.45,1.5,100.0,93.7,76.2,71.4,1.899
2025-06-02 15:05:00,ORD-1004,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Stopped,UNP-JAM,0,0,350,0.45,1.5,0.0,0.0,0.0,0.0,0.225
2025-06-02 15:05:00,ORD-1004,1,LINE1-PAL,Palletizer,SKU-1002,32oz Premium Juice,Running,,259,104,350,0.45,1.5,100.0,100.0,71.3,71.3,1.0
2025-06-02 15:05:00,ORD-1014,2,LINE2-FIL,Filler,SKU-2001,12oz Soda,Stopped,UNP-MAT,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0,0.167
2025-06-02 15:05:00,ORD-1014,2,LINE2-PCK,Packer,SKU-2001,12oz Soda,Running,,384,18,475,0.2,0.65,100.0,84.6,95.5,80.8,1.096
2025-06-02 15:05:00,ORD-1014,2,LINE2-PAL,Palletizer,SKU-2001,12oz Soda,Running,,344,16,475,0.2,0.65,100.0,75.8,95.6,72.4,0.672
2025-06-02 15:05:00,ORD-1023,3,LINE3-FIL,Filler,SKU-2001,12oz Soda,Stopped,UNP-JAM,0,0,475,0.2,0.65,0.0,0.0,0.0,0.0,0.25
2025-06-02 15:05:00,ORD-1023,3,LINE3-PCK,Packer,SKU-2001,12oz Soda,Running,,341,16,475,0.2,0.65,100.0,75.2,95.5,71.8,1.002
2025-06-02 15:05:00,ORD-1023,3,LINE3-PAL,Palletizer,SKU-2001,12oz Soda,Running,,354,16,475,0.2,0.65,100.0,77.9,95.7,74.5,0.686
2025-06-02 15:10:00,ORD-1004,1,LINE1-FIL,Filler,SKU-1002,32oz Premium Juice,Running,,252,79,350,0.45,1.5,100.0,94.6,76.1,72.0,1.914
2025-06-02 15:10:00,ORD-1004,1,LINE1-PCK,Packer,SKU-1002,32oz Premium Juice,Running,,253,79,350,0.45,1.5,100.0,94.9,76.2,72.3,1.439
