Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score
2025-06-10 04:00:00,ORD-1064,2,LINE2-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,234,4,550,0.25,0.75,100.0,43.3,98.3,42.5
2025-06-10 04:00:00,ORD-1064,2,LINE2-PCK,Packer,SKU-3001,8oz Kids Drink,Stopped,UNP-JAM,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 04:00:00,ORD-1064,2,LINE2-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,393,7,550,0.25,0.75,100.0,72.7,98.2,71.5
2025-06-10 04:00:00,ORD-1102,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,254,5,500,0.15,0.5,100.0,51.8,98.1,50.8
2025-06-10 04:00:00,ORD-1102,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-QC,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-10 04:00:00,ORD-1102,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,357,7,500,0.15,0.5,100.0,72.8,98.1,71.4
2025-06-10 04:05:00,ORD-1025,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,232,4,500,0.15,0.5,100.0,47.2,98.3,46.4
2025-06-10 04:05:00,ORD-1025,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,308,6,500,0.15,0.5,100.0,62.8,98.1,61.6
2025-06-10 04:05:00,ORD-1025,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,332,8,500,0.15,0.5,100.0,68.0,97.6,66.4
2025-06-10 04:05:00,ORD-1064,2,LINE2-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,266,4,550,0.25,0.75,100.0,49.1,98.5,48.4
2025-06-10 04:05:00,ORD-1064,2,LINE2-PCK,Packer,SKU-3001,8oz Kids Drink,Stopped,UNP-JAM,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 04:05:00,ORD-1064,2,LINE2-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,431,7,550,0.25,0.75,100.0,79.6,98.4,78.4
2025-06-10 04:05:00,ORD-1102,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-10 04:05:00,ORD-1102,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,346,8,500,0.15,0.5,100.0,70.8,97.7,69.2
2025-06-10 04:05:00,ORD-1102,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,361,8,500,0.15,0.5,100.0,73.8,97.8,72.2
2025-06-10 04:10:00,ORD-1025,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,PLN-CLN,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-10 04:10:00,ORD-1025,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,339,6,500,0.15,0.5,100.0,69.0,98.3,67.8
2025-06-10 04:10:00,ORD-1025,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,384,7,500,0.15,0.5,100.0,78.2,98.2,76.8
2025-06-10 04:10:00,ORD-1064,2,LINE2-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,244,5,550,0.25,0.75,100.0,45.3,98.0,44.4
2025-06-10 04:10:00,ORD-1064,2,LINE2-PCK,Packer,SKU-3001,8oz Kids Drink,Stopped,UNP-JAM,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 04:10:00,ORD-1064,2,LINE2-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,UNP-ELEC,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 04:10:00,ORD-1102,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,318,6,500,0.15,0.5,100.0,64.8,98.1,63.6
2025-06-10 04:10:00,ORD-1102,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,367,7,500,0.15,0.5,100.0,74.8,98.1,73.4
2025-06-10 04:10:00,ORD-1102,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,298,6,500,0.15,0.5,100.0,60.8,98.0,59.6
2025-06-10 04:15:00,ORD-1025,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,PLN-CLN,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-10 04:15:00,ORD-1025,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,354,7,500,0.15,0.5,100.0,72.2,98.1,70.8
2025-06-10 04:15:00,ORD-1025,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,359,7,500,0.15,0.5,100.0,73.2,98.1,71.8
2025-06-10 04:15:00,ORD-1064,2,LINE2-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,230,4,550,0.25,0.75,100.0,42.5,98.3,41.8
2025-06-10 04:15:00,ORD-1064,2,LINE2-PCK,Packer,SKU-3001,8oz Kids Drink,Stopped,UNP-JAM,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 04:15:00,ORD-1064,2,LINE2-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,UNP-ELEC,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 04:15:00,ORD-1102,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,396,8,500,0.15,0.5,100.0,80.8,98.0,79.2
2025-06-10 04:15:00,ORD-1102,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,325,6,500,0.15,0.5,100.0,66.2,98.2,65.0
2025-06-10 04:15:00,ORD-1102,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,269,6,500,0.15,0.5,100.0,55.0,97.8,53.8
2025-06-10 04:20:00,ORD-1025,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,PLN-CLN,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-10 04:20:00,ORD-1025,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,282,5,500,0.15,0.5,100.0,57.4,98.3,56.4
2025-06-10 04:20:00,ORD-1025,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,364,7,500,0.15,0.5,100.0,74.2,98.1,72.8
2025-06-10 04:20:00,ORD-1064,2,LINE2-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,242,4,550,0.25,0.75,100.0,44.7,98.4,44.0
2025-06-10 04:20:00,ORD-1064,2,LINE2-PCK,Packer,SKU-3001,8oz Kids Drink,Stopped,UNP-JAM,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 04:20:00,ORD-1064,2,LINE2-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,UNP-ELEC,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 04:20:00,ORD-1102,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,289,5,500,0.15,0.5,100.0,58.8,98.3,57.8
2025-06-10 04:20:00,ORD-1102,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,326,6,500,0.15,0.5,100.0,66.4,98.2,65.2
2025-06-10 04:20:00,ORD-1102,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,313,7,500,0.15,0.5,100.0,64.0,97.8,62.6
2025-06-10 04:25:00,ORD-1025,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,PLN-CLN,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-10 04:25:00,ORD-1025,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-MAT,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-10 04:25:00,ORD-1025,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,337,6,500,0.15,0.5,100.0,68.6,98.3,67.4
2025-06-10 04:25:00,ORD-1064,2,LINE2-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,242,4,550,0.25,0.75,100.0,44.7,98.4,44.0
2025-06-10 04:25:00,ORD-1064,2,LINE2-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,335,7,550,0.25,0.75,100.0,62.2,98.0,60.9
2025-06-10 04:25:00,ORD-1064,2,LINE2-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,UNP-ELEC,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 04:25:00,ORD-1102,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,390,7,500,0.15,0.5,100.0,79.4,98.2,78.0
2025-06-10 04:25:00,ORD-1102,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,366,7,500,0.15,0.5,100.0,74.6,98.1,73.2
2025-06-10 04:25:00,ORD-1102,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,253,6,500,0.15,0.5,100.0,51.8,97.7,50.6
2025-06-10 04:30:00,ORD-1025,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,PLN-CLN,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-10 04:30:00,ORD-1025,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-MAT,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-10 04:30:00,ORD-1025,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-MAT,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-10 04:30:00,ORD-1064,2,LINE2-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,331,6,550,0.25,0.75,100.0,61.3,98.2,60.2
2025-06-10 04:30:00,ORD-1064,2,LINE2-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,388,7,550,0.25,0.75,100.0,71.8,98.2,70.5
2025-06-10 04:30:00,ORD-1064,2,LINE2-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,UNP-ELEC,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 04:30:00,ORD-1102,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,295,6,500,0.15,0.5,100.0,60.2,98.0,59.0
2025-06-10 04:30:00,ORD-1102,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,372,7,500,0.15,0.5,100.0,75.8,98.2,74.4
2025-06-10 04:30:00,ORD-1102,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,273,5,500,0.15,0.5,100.0,55.6,98.2,54.6
2025-06-10 04:35:00,ORD-1025,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,PLN-CLN,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-10 04:35:00,ORD-1025,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-10 04:35:00,ORD-1025,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-10 04:35:00,ORD-1064,2,LINE2-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,369,6,550,0.25,0.75,100.0,68.2,98.4,67.1
2025-06-10 04:35:00,ORD-1064,2,LINE2-PCK,Packer,SKU-3001,8oz Kids Drink,Stopped,UNP-JAM,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 04:35:00,ORD-1064,2,LINE2-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,UNP-ELEC,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 04:35:00,ORD-1102,3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,389,7,500,0.15,0.5,100.0,79.2,98.2,77.8
2025-06-10 04:35:00,ORD-1102,3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,326,6,500,0.15,0.5,100.0,66.4,98.2,65.2
2025-06-10 04:35:00,ORD-1102,3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,274,5,500,0.15,0.5,100.0,55.8,98.2,54.8
2025-06-10 04:40:00,ORD-1025,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,208,4,500,0.15,0.5,100.0,42.4,98.1,41.6
2025-06-10 04:40:00,ORD-1025,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,337,6,500,0.15,0.5,100.0,68.6,98.3,67.4
2025-06-10 04:40:00,ORD-1025,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,320,6,500,0.15,0.5,100.0,65.2,98.2,64.0
2025-06-10 04:40:00,ORD-1064,2,LINE2-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,362,6,550,0.25,0.75,100.0,66.9,98.4,65.8
2025-06-10 04:40:00,ORD-1064,2,LINE2-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,338,6,550,0.25,0.75,100.0,62.5,98.3,61.5
2025-06-10 04:40:00,ORD-1064,2,LINE2-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,407,7,550,0.25,0.75,100.0,75.3,98.3,74.0
2025-06-10 04:40:00,,3,LINE3-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 04:40:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 04:40:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 04:45:00,ORD-1025,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,271,5,500,0.15,0.5,100.0,55.2,98.2,54.2
2025-06-10 04:45:00,ORD-1025,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,336,6,500,0.15,0.5,100.0,68.4,98.2,67.2
2025-06-10 04:45:00,ORD-1025,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,320,6,500,0.15,0.5,100.0,65.2,98.2,64.0
2025-06-10 04:45:00,ORD-1064,2,LINE2-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,406,8,550,0.25,0.75,100.0,75.3,98.1,73.8
2025-06-10 04:45:00,ORD-1064,2,LINE2-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,358,6,550,0.25,0.75,100.0,66.2,98.4,65.1
2025-06-10 04:45:00,ORD-1064,2,LINE2-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,UNP-ELEC,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 04:45:00,,3,LINE3-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 04:45:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 04:45:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 04:50:00,ORD-1025,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,239,5,500,0.15,0.5,100.0,48.8,98.0,47.8
2025-06-10 04:50:00,ORD-1025,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,370,7,500,0.15,0.5,100.0,75.4,98.1,74.0
2025-06-10 04:50:00,ORD-1025,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,376,9,500,0.15,0.5,100.0,77.0,97.7,75.2
2025-06-10 04:50:00,ORD-1064,2,LINE2-FIL,Filler,SKU-3001,8oz Kids Drink,Stopped,UNP-JAM,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 04:50:00,ORD-1064,2,LINE2-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,429,7,550,0.25,0.75,100.0,79.3,98.4,78.0
2025-06-10 04:50:00,ORD-1064,2,LINE2-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,UNP-ELEC,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 04:50:00,,3,LINE3-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 04:50:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 04:50:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 04:55:00,ORD-1025,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,UNP-OPR,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-10 04:55:00,ORD-1025,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,356,7,500,0.15,0.5,100.0,72.6,98.1,71.2
2025-06-10 04:55:00,ORD-1025,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,338,8,500,0.15,0.5,100.0,69.2,97.7,67.6
2025-06-10 04:55:00,ORD-1064,2,LINE2-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,446,8,550,0.25,0.75,100.0,82.5,98.2,81.1
2025-06-10 04:55:00,ORD-1064,2,LINE2-PCK,Packer,SKU-3001,8oz Kids Drink,Stopped,UNP-JAM,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 04:55:00,ORD-1064,2,LINE2-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,UNP-ELEC,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 04:55:00,,3,LINE3-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 04:55:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 04:55:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:00:00,ORD-1025,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,UNP-OPR,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-10 05:00:00,ORD-1025,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,291,5,500,0.15,0.5,100.0,59.2,98.3,58.2
2025-06-10 05:00:00,ORD-1025,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,375,9,500,0.15,0.5,100.0,76.8,97.7,75.0
2025-06-10 05:00:00,ORD-1064,2,LINE2-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,246,4,550,0.25,0.75,100.0,45.5,98.4,44.7
2025-06-10 05:00:00,ORD-1064,2,LINE2-PCK,Packer,SKU-3001,8oz Kids Drink,Stopped,UNP-JAM,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 05:00:00,ORD-1064,2,LINE2-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,UNP-ELEC,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 05:00:00,,3,LINE3-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:00:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:00:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:05:00,ORD-1025,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,324,6,500,0.15,0.5,100.0,66.0,98.2,64.8
2025-06-10 05:05:00,ORD-1025,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,362,8,500,0.15,0.5,100.0,74.0,97.8,72.4
2025-06-10 05:05:00,ORD-1025,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,390,7,500,0.15,0.5,100.0,79.4,98.2,78.0
2025-06-10 05:05:00,ORD-1064,2,LINE2-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,251,4,550,0.25,0.75,100.0,46.4,98.4,45.6
2025-06-10 05:05:00,ORD-1064,2,LINE2-PCK,Packer,SKU-3001,8oz Kids Drink,Stopped,UNP-JAM,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 05:05:00,ORD-1064,2,LINE2-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,UNP-ELEC,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 05:05:00,,3,LINE3-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:05:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:05:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:10:00,ORD-1025,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,UNP-OPR,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-10 05:10:00,ORD-1025,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-10 05:10:00,ORD-1025,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,326,6,500,0.15,0.5,100.0,66.4,98.2,65.2
2025-06-10 05:10:00,ORD-1064,2,LINE2-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,273,5,550,0.25,0.75,100.0,50.5,98.2,49.6
2025-06-10 05:10:00,ORD-1064,2,LINE2-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,391,7,550,0.25,0.75,100.0,72.4,98.2,71.1
2025-06-10 05:10:00,ORD-1064,2,LINE2-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,UNP-ELEC,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 05:10:00,,3,LINE3-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:10:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:10:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:15:00,ORD-1025,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,UNP-OPR,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-10 05:15:00,ORD-1025,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,306,6,500,0.15,0.5,100.0,62.4,98.1,61.2
2025-06-10 05:15:00,ORD-1025,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,349,7,500,0.15,0.5,100.0,71.2,98.0,69.8
2025-06-10 05:15:00,ORD-1064,2,LINE2-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,266,4,550,0.25,0.75,100.0,49.1,98.5,48.4
2025-06-10 05:15:00,ORD-1064,2,LINE2-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,366,6,550,0.25,0.75,100.0,67.6,98.4,66.5
2025-06-10 05:15:00,ORD-1064,2,LINE2-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,UNP-ELEC,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 05:15:00,,3,LINE3-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:15:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:15:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:20:00,ORD-1025,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,300,6,500,0.15,0.5,100.0,61.2,98.0,60.0
2025-06-10 05:20:00,ORD-1025,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,305,7,500,0.15,0.5,100.0,62.4,97.8,61.0
2025-06-10 05:20:00,ORD-1025,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,UNP-JAM,0,0,500,0.15,0.5,0.0,0.0,0.0,0.0
2025-06-10 05:20:00,ORD-1064,2,LINE2-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,306,5,550,0.25,0.75,100.0,56.5,98.4,55.6
2025-06-10 05:20:00,ORD-1064,2,LINE2-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,420,7,550,0.25,0.75,100.0,77.6,98.4,76.4
2025-06-10 05:20:00,ORD-1064,2,LINE2-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,UNP-ELEC,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 05:20:00,,3,LINE3-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:20:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:20:00,,3,LINE3-PAL,Palletizer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:25:00,ORD-1025,1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,327,6,500,0.15,0.5,100.0,66.6,98.2,65.4
2025-06-10 05:25:00,ORD-1025,1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,296,6,500,0.15,0.5,100.0,60.4,98.0,59.2
2025-06-10 05:25:00,ORD-1025,1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,331,6,500,0.15,0.5,100.0,67.4,98.2,66.2
2025-06-10 05:25:00,ORD-1064,2,LINE2-FIL,Filler,SKU-3001,8oz Kids Drink,Stopped,UNP-JAM,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 05:25:00,ORD-1064,2,LINE2-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,406,8,550,0.25,0.75,100.0,75.3,98.1,73.8
2025-06-10 05:25:00,ORD-1064,2,LINE2-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,UNP-ELEC,0,0,550,0.25,0.75,0.0,0.0,0.0,0.0
2025-06-10 05:25:00,,3,LINE3-FIL,Filler,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-10 05:25:00,,3,LINE3-PCK,Packer,,,Stopped,PLN-CO,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
